UOO035.056 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1791860011974163 PosthKrauseHG
UOO035.056 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1791840112864149 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.1791837840290901 PosthKrauseHG
UOO035.056 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1791812906298725 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.1791802146969671 PosthKrauseHG
UOO035.056 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1791788410218841 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1791777803789803 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.1791768997007529 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1791762943451972 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.1791760795320789 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1791731633629141 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1791691402501524 PosthKrauseHG
UOO035.056 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1791649051646112 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1791643474768882 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1791638973867998 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.1791607744677302 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.1791595375195706 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.1791586618720751 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1791573447817724 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1791551788709819 PosthKrauseHG
UOO035.056 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1791542895037482 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.1791540082743784 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.1791539998258309 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1791538281026509 PosthKrauseHG
UOO035.056 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1791524793669373 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.1791517822945720 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.1791513590639099 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.1791513116026819 PosthKrauseHG
UOO035.056 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1791491665258352 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype2#0001322:101872897_102186552	0.1791491395412732 PosthKrauseHG
UOO035.056 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1791478675578783 PosthKrauseHG
UOO035.056 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1791439422425626 PosthKrauseHG
UOO035.056 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1791425998873974 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.1791337558024434 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.1791323644226765 PosthKrauseHG
UOO035.056 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1791279030419200 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.1791269818830558 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.1791260037917079 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1791209632721237 PosthKrauseHG
UOO035.056 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.1791207515732704 PosthKrauseHG
UOO035.056 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1791193166043683 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.1791188734827378 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.1791179538531149 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1791175889421089 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02257#haplotype2#0001152:102843493_103251377	0.1791145382373946 PosthKrauseHG
UOO035.056 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1791143417280785 PosthKrauseHG
UOO035.056 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.1791136168993525 PosthKrauseHG
UOO035.056 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1791126581400976 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.1791115140217180 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.1791110918639607 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1791092321507902 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1791073702559838 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.1791067506367379 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1791050081758853 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1791041434859983 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1791037083757706 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1791026650883472 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1791010685915756 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.1791003169561396 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1790985710763797 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1790960292952070 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1790957581249317 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.1790955035360625 PosthKrauseHG
UOO035.056 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1790923678858716 PosthKrauseHG
UOO035.056 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1790889813901207 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1790873275996274 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.1790854575825573 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1790828977301998 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1790809873492721 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1790803752300210 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.1790799320450505 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1790795326033963 PosthKrauseHG
UOO035.056 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1790772921969323 PosthKrauseHG
UOO035.056 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1790767189184202 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02148#haplotype2#0002863:16304803_16712699	0.1790765496106037 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1790762904800895 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.1790761410523660 PosthKrauseHG
UOO035.056 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1790753654855600 PosthKrauseHG
UOO035.056 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1790743487290092 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1790690551587212 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.1790663917540145 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1790642745606701 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.1790593516321481 PosthKrauseHG
UOO035.056 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1790578237361028 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1790569950607438 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.1790534147110957 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1790503436707135 PosthKrauseHG
UOO035.056 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1790490804090401 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.1790479040939841 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1790473835636024 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1790473192297657 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.1790462808081282 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1790453693242199 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.1790439732604617 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1790427025240307 PosthKrauseHG
UOO035.056 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.1790386559545445 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1790385569505460 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.1790362728423236 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.1790337875312718 PosthKrauseHG
UOO035.056 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1790334415422201 PosthKrauseHG
UOO035.056 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.1790271312673025 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1790270830920115 PosthKrauseHG
UOO035.056 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1790269333472893 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1790262534852261 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1790249128488915 PosthKrauseHG
UOO035.056 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1790204442813487 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.1790202243526157 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1790161696492640 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.1790142050252374 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.1790102808314816 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1790098854805215 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1790096898041965 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.1790084340933521 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02257#haplotype2#0001152:102843493_103251377	0.1790038529544453 PosthKrauseHG
UOO035.056 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1790038178697770 PosthKrauseHG
UOO035.056 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.1790037294440256 PosthKrauseHG
UOO035.056 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.1790034240647105 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1790031940672941 PosthKrauseHG
UOO035.056 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1790025444430334 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1789985700516556 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1789966535755818 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1789948882983447 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1789932806223307 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.1789885615557728 PosthKrauseHG
UOO035.056 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.1789884285369229 PosthKrauseHG
UOO035.056 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1789873368677821 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1789851711193143 PosthKrauseHG
UOO035.056 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1789820018595210 PosthKrauseHG
UOO035.056 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1789750836628637 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.1789749025270072 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1789741612136941 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1789741102079417 PosthKrauseHG
UOO035.056 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.1789726786147020 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1789683381061736 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.1789668669743270 PosthKrauseHG
UOO035.056 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1789662494743775 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.1789635624343613 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.1789594708384546 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.1789527696234652 PosthKrauseHG
UOO035.056 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.1789500888065029 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.1789486975395025 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.1789483845519793 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1789467703232118 PosthKrauseHG
UOO035.056 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.1789443394259918 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1789416092868553 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1789357158645224 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1789349819002622 PosthKrauseHG
